
Entrez Gene Id	Gene Symbol	Gene Description	GO_REGULATION_OF_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	GO_MAINTENANCE_OF_DNA_METHYLATION	GO_REGULATION_OF_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	GO_CHROMOSOME_ORGANIZATION	GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GO_CELL_CYCLE	GO_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GO_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_HEPATOCYTE_DIFFERENTIATION	GO_CELL_DIVISION	GO_MITOTIC_CHROMOSOME_CONDENSATION	GO_REGULATION_OF_EXIT_FROM_MITOSIS	GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GO_DNA_CONFORMATION_CHANGE	GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GO_EXIT_FROM_MITOSIS	GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	GO_PROTEIN_STABILIZATION	GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GO_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION	GO_VIRAL_GENE_EXPRESSION	GO_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	GO_SISTER_CHROMATID_SEGREGATION	GO_APOPTOTIC_PROCESS	GO_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GO_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GO_GLUCOSE_METABOLIC_PROCESS	GO_CHROMOSOME_CONDENSATION	GO_MITOTIC_METAPHASE_PLATE_CONGRESSION	GO_SYMBIOTIC_PROCESS	GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_DNA_PACKAGING	GO_MITOTIC_CELL_CYCLE	GO_METAPHASE_PLATE_CONGRESSION	GO_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS	GO_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	GO_NUCLEAR_CHROMOSOME_SEGREGATION	GO_CARBOHYDRATE_METABOLIC_PROCESS	GO_MITOTIC_NUCLEAR_DIVISION	GO_REGULATION_OF_CELL_DEATH	GO_REGULATION_OF_PROTEIN_STABILITY	GO_MONOSACCHARIDE_METABOLIC_PROCESS	GO_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	GO_ORGANIC_ACID_METABOLIC_PROCESS	GO_LONG_CHAIN_FATTY_ACID_TRANSPORT	GO_CHROMOSOME_LOCALIZATION	GO_REGULATION_OF_CELL_CYCLE	GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	GO_LIPID_BIOSYNTHETIC_PROCESS	GO_CHROMOSOME_SEGREGATION	GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GO_POSITIVE_REGULATION_OF_CELL_DEATH	GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	GO_PEPTIDYL_AMINO_ACID_MODIFICATION	GO_REGULATION_OF_CHROMOSOME_ORGANIZATION	GO_REGULATION_OF_ORGANELLE_ORGANIZATION	GO_CHROMOSOME_SEPARATION	GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_NEURON_DEATH	GO_DNA_METHYLATION_OR_DEMETHYLATION	GO_MUSCLE_CELL_APOPTOTIC_PROCESS	GO_GOLGI_VESICLE_TRANSPORT	GO_FATTY_ACID_TRANSPORT	GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	GO_MUSCLE_CELL_MIGRATION	GO_REGULATION_OF_CHROMOSOME_SEGREGATION	GO_FATTY_ACID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GO_CELL_CYCLE_PROCESS	GO_REGULATION_OF_DNA_REPLICATION	GO_LIPID_METABOLIC_PROCESS	GO_DNA_MODIFICATION	GO_REGULATION_OF_LIPID_METABOLIC_PROCESS	GO_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	GO_GLYCEROLIPID_METABOLIC_PROCESS	GO_REPRODUCTION	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GO_ORGANELLE_FISSION	GO_POSITIVE_REGULATION_OF_JNK_CASCADE	GO_COVALENT_CHROMATIN_MODIFICATION	GO_HEPATICOBILIARY_SYSTEM_DEVELOPMENT	GO_GROWTH	GO_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GO_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GO_RESPONSE_TO_HYDROGEN_PEROXIDE	GO_REGULATION_OF_PROTEIN_LOCALIZATION	GO_PYRUVATE_METABOLIC_PROCESS	GO_REGULATION_OF_MRNA_PROCESSING	GO_NEGATIVE_REGULATION_OF_CELL_DEATH	GO_RESPONSE_TO_CORTICOSTEROID	GO_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_MONOCARBOXYLIC_ACID_TRANSPORT	GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS
2181	ACSL3	acyl-CoA synthetase long chain family member 3 [Source:HGNC Symbol;Acc:HGNC:3570]	GO_REGULATION_OF_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS		GO_REGULATION_OF_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS		GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		GO_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS						GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS					GO_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION		GO_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS			GO_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS						GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS					GO_GLYCEROLIPID_BIOSYNTHETIC_PROCESS							GO_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	GO_ORGANIC_ACID_METABOLIC_PROCESS	GO_LONG_CHAIN_FATTY_ACID_TRANSPORT			GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		GO_LIPID_BIOSYNTHETIC_PROCESS				GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS					GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS				GO_GOLGI_VESICLE_TRANSPORT	GO_FATTY_ACID_TRANSPORT	GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS			GO_FATTY_ACID_METABOLIC_PROCESS				GO_LIPID_METABOLIC_PROCESS		GO_REGULATION_OF_LIPID_METABOLIC_PROCESS		GO_GLYCEROLIPID_METABOLIC_PROCESS												GO_REGULATION_OF_PROTEIN_LOCALIZATION								GO_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_MONOCARBOXYLIC_ACID_TRANSPORT	GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS
824	CAPN2	calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]	GO_REGULATION_OF_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS		GO_REGULATION_OF_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS		GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		GO_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS						GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS			GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS				GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS			GO_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS		GO_APOPTOTIC_PROCESS	GO_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS						GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS					GO_GLYCEROLIPID_BIOSYNTHETIC_PROCESS				GO_REGULATION_OF_CELL_DEATH								GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		GO_LIPID_BIOSYNTHETIC_PROCESS			GO_POSITIVE_REGULATION_OF_CELL_DEATH	GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS			GO_REGULATION_OF_ORGANELLE_ORGANIZATION		GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_NEURON_DEATH		GO_MUSCLE_CELL_APOPTOTIC_PROCESS										GO_LIPID_METABOLIC_PROCESS		GO_REGULATION_OF_LIPID_METABOLIC_PROCESS		GO_GLYCEROLIPID_METABOLIC_PROCESS	GO_REPRODUCTION										GO_RESPONSE_TO_HYDROGEN_PEROXIDE											
3070	HELLS	helicase, lymphoid specific [Source:HGNC Symbol;Acc:HGNC:4861]		GO_MAINTENANCE_OF_DNA_METHYLATION		GO_CHROMOSOME_ORGANIZATION		GO_CELL_CYCLE				GO_CELL_DIVISION				GO_DNA_CONFORMATION_CHANGE							GO_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION												GO_DNA_PACKAGING																														GO_DNA_METHYLATION_OR_DEMETHYLATION												GO_DNA_MODIFICATION									GO_COVALENT_CHROMATIN_MODIFICATION																
7874	USP7	ubiquitin specific peptidase 7 [Source:HGNC Symbol;Acc:HGNC:12630]		GO_MAINTENANCE_OF_DNA_METHYLATION		GO_CHROMOSOME_ORGANIZATION				GO_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS							GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS				GO_PROTEIN_STABILIZATION								GO_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GO_GLUCOSE_METABOLIC_PROCESS			GO_SYMBIOTIC_PROCESS								GO_CARBOHYDRATE_METABOLIC_PROCESS			GO_REGULATION_OF_PROTEIN_STABILITY	GO_MONOSACCHARIDE_METABOLIC_PROCESS														GO_REGULATION_OF_CHROMOSOME_ORGANIZATION	GO_REGULATION_OF_ORGANELLE_ORGANIZATION					GO_DNA_METHYLATION_OR_DEMETHYLATION												GO_DNA_MODIFICATION						GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS			GO_COVALENT_CHROMATIN_MODIFICATION																
301	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]				GO_CHROMOSOME_ORGANIZATION		GO_CELL_CYCLE	GO_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		GO_HEPATOCYTE_DIFFERENTIATION					GO_DNA_CONFORMATION_CHANGE	GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS									GO_APOPTOTIC_PROCESS	GO_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS								GO_MITOTIC_CELL_CYCLE		GO_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS					GO_REGULATION_OF_CELL_DEATH			GO_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	GO_ORGANIC_ACID_METABOLIC_PROCESS	GO_LONG_CHAIN_FATTY_ACID_TRANSPORT		GO_REGULATION_OF_CELL_CYCLE			GO_LIPID_BIOSYNTHETIC_PROCESS			GO_POSITIVE_REGULATION_OF_CELL_DEATH				GO_REGULATION_OF_ORGANELLE_ORGANIZATION			GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS					GO_FATTY_ACID_TRANSPORT	GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	GO_MUSCLE_CELL_MIGRATION		GO_FATTY_ACID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GO_CELL_CYCLE_PROCESS		GO_LIPID_METABOLIC_PROCESS		GO_REGULATION_OF_LIPID_METABOLIC_PROCESS			GO_REPRODUCTION	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS				GO_HEPATICOBILIARY_SYSTEM_DEVELOPMENT	GO_GROWTH		GO_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GO_RESPONSE_TO_HYDROGEN_PEROXIDE	GO_REGULATION_OF_PROTEIN_LOCALIZATION			GO_NEGATIVE_REGULATION_OF_CELL_DEATH	GO_RESPONSE_TO_CORTICOSTEROID		GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		GO_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_MONOCARBOXYLIC_ACID_TRANSPORT	GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS
113130	CDCA5	cell division cycle associated 5 [Source:HGNC Symbol;Acc:HGNC:14626]				GO_CHROMOSOME_ORGANIZATION		GO_CELL_CYCLE				GO_CELL_DIVISION	GO_MITOTIC_CHROMOSOME_CONDENSATION	GO_REGULATION_OF_EXIT_FROM_MITOSIS		GO_DNA_CONFORMATION_CHANGE			GO_EXIT_FROM_MITOSIS	GO_MITOTIC_SISTER_CHROMATID_SEGREGATION						GO_SISTER_CHROMATID_SEGREGATION					GO_CHROMOSOME_CONDENSATION	GO_MITOTIC_METAPHASE_PLATE_CONGRESSION			GO_DNA_PACKAGING	GO_MITOTIC_CELL_CYCLE	GO_METAPHASE_PLATE_CONGRESSION			GO_NUCLEAR_CHROMOSOME_SEGREGATION		GO_MITOTIC_NUCLEAR_DIVISION							GO_CHROMOSOME_LOCALIZATION	GO_REGULATION_OF_CELL_CYCLE		GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION		GO_CHROMOSOME_SEGREGATION	GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME				GO_REGULATION_OF_CHROMOSOME_ORGANIZATION	GO_REGULATION_OF_ORGANELLE_ORGANIZATION											GO_REGULATION_OF_CHROMOSOME_SEGREGATION		GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GO_CELL_CYCLE_PROCESS					GO_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION					GO_ORGANELLE_FISSION						GO_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		GO_REGULATION_OF_PROTEIN_LOCALIZATION						GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE				
23397	NCAPH	non-SMC condensin I complex subunit H [Source:HGNC Symbol;Acc:HGNC:1112]				GO_CHROMOSOME_ORGANIZATION		GO_CELL_CYCLE				GO_CELL_DIVISION	GO_MITOTIC_CHROMOSOME_CONDENSATION			GO_DNA_CONFORMATION_CHANGE				GO_MITOTIC_SISTER_CHROMATID_SEGREGATION						GO_SISTER_CHROMATID_SEGREGATION					GO_CHROMOSOME_CONDENSATION				GO_DNA_PACKAGING	GO_MITOTIC_CELL_CYCLE				GO_NUCLEAR_CHROMOSOME_SEGREGATION		GO_MITOTIC_NUCLEAR_DIVISION												GO_CHROMOSOME_SEGREGATION							GO_CHROMOSOME_SEPARATION													GO_CELL_CYCLE_PROCESS							GO_REPRODUCTION			GO_ORGANELLE_FISSION																		
9183	ZW10	zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]				GO_CHROMOSOME_ORGANIZATION		GO_CELL_CYCLE				GO_CELL_DIVISION		GO_REGULATION_OF_EXIT_FROM_MITOSIS					GO_EXIT_FROM_MITOSIS	GO_MITOTIC_SISTER_CHROMATID_SEGREGATION			GO_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION			GO_SISTER_CHROMATID_SEGREGATION						GO_MITOTIC_METAPHASE_PLATE_CONGRESSION				GO_MITOTIC_CELL_CYCLE	GO_METAPHASE_PLATE_CONGRESSION			GO_NUCLEAR_CHROMOSOME_SEGREGATION		GO_MITOTIC_NUCLEAR_DIVISION							GO_CHROMOSOME_LOCALIZATION	GO_REGULATION_OF_CELL_CYCLE		GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION		GO_CHROMOSOME_SEGREGATION	GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME				GO_REGULATION_OF_CHROMOSOME_ORGANIZATION	GO_REGULATION_OF_ORGANELLE_ORGANIZATION	GO_CHROMOSOME_SEPARATION						GO_GOLGI_VESICLE_TRANSPORT				GO_REGULATION_OF_CHROMOSOME_SEGREGATION			GO_CELL_CYCLE_PROCESS					GO_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION		GO_REPRODUCTION			GO_ORGANELLE_FISSION						GO_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION												
6878	TAF6	TATA-box binding protein associated factor 6 [Source:HGNC Symbol;Acc:HGNC:11540]				GO_CHROMOSOME_ORGANIZATION		GO_CELL_CYCLE																			GO_APOPTOTIC_PROCESS																							GO_REGULATION_OF_CELL_CYCLE								GO_PEPTIDYL_AMINO_ACID_MODIFICATION					GO_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS																							GO_COVALENT_CHROMATIN_MODIFICATION																
