
Entrez Gene Id	Gene Symbol	Gene Description	GO_SUPRAMOLECULAR_COMPLEX	GO_SUPRAMOLECULAR_POLYMER	GO_ACTIN_CYTOSKELETON	GO_POLYMERIC_CYTOSKELETAL_FIBER	GO_PERINUCLEAR_REGION_OF_CYTOPLASM	GO_RIBONUCLEOPROTEIN_COMPLEX	GO_ANCHORING_JUNCTION	GO_CELL_SUBSTRATE_JUNCTION	GO_CELL_CORTEX	GO_CONTRACTILE_FIBER	GO_CHROMOSOMAL_REGION	GO_MICROTUBULE_CYTOSKELETON	GO_NUCLEAR_INCLUSION_BODY	GO_BRUSH_BORDER	GO_NUCLEAR_BODY	GO_ACTIN_FILAMENT	GO_MYOSIN_COMPLEX	GO_NUCLEAR_PERIPHERY	GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	GO_ACTIN_FILAMENT_BUNDLE	GO_ENVELOPE	GO_CELL_LEADING_EDGE	GO_CHROMOSOME_TELOMERIC_REGION	GO_ACTOMYOSIN	GO_INCLUSION_BODY	GO_RUFFLE	GO_MIDBODY	GO_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX	GO_SPINDLE	GO_BOX_C_D_SNORNP_COMPLEX	GO_PRE_SNORNP_COMPLEX	GO_NUCLEAR_CHROMOSOME_TELOMERIC_REGION	GO_NUCLEAR_SPECK	GO_SARCOLEMMA	GO_CLEAVAGE_FURROW	GO_X_CHROMOSOME	GO_SYNAPSE	GO_CATALYTIC_COMPLEX	GO_MICROTUBULE_ASSOCIATED_COMPLEX	GO_NUCLEAR_PORE_NUCLEAR_BASKET	GO_NUCLEAR_ENVELOPE	GO_NUCLEAR_MEMBRANE	GO_LATERAL_PLASMA_MEMBRANE	GO_EXTRINSIC_COMPONENT_OF_MEMBRANE	GO_ADHERENS_JUNCTION	GO_WHOLE_MEMBRANE	GO_CELL_CELL_JUNCTION	GO_CELL_DIVISION_SITE	GO_NEUROMUSCULAR_JUNCTION	GO_CAJAL_BODY	GO_SITE_OF_POLARIZED_GROWTH	GO_MYOSIN_II_COMPLEX	GO_LIPID_DROPLET	GO_MICROVILLUS	GO_ACTIN_BASED_CELL_PROJECTION	GO_MYOSIN_FILAMENT	GO_CORTICAL_CYTOSKELETON	GO_NUCLEAR_MATRIX	GO_AXON	GO_MICROTUBULE	GO_SEX_CHROMOSOME	GO_FILAMENTOUS_ACTIN	GO_FIBRILLAR_CENTER	GO_PLASMA_MEMBRANE_REGION	GO_MITOTIC_SPINDLE	GO_COP9_SIGNALOSOME	GO_I_BAND	GO_SMALL_SUBUNIT_PROCESSOME	GO_DISTAL_AXON	GO_MITOCHONDRION	GO_AZUROPHIL_GRANULE	GO_NEURON_PROJECTION	GO_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	GO_NUCLEOLUS	GO_MEMBRANE_REGION	GO_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GO_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	GO_KINESIN_COMPLEX	GO_SOMATODENDRITIC_COMPARTMENT	GO_DENDRITIC_TREE	GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE	GO_CHROMOSOME_CENTROMERIC_REGION	GO_LAMELLIPODIUM	GO_POSTSYNAPSE	GO_HOST_CELLULAR_COMPONENT	GO_POLYSOME	GO_OUTER_MEMBRANE	GO_SMALL_RIBOSOMAL_SUBUNIT	GO_HETEROCHROMATIN	GO_PRERIBOSOME	GO_CORTICAL_ACTIN_CYTOSKELETON	GO_NUCLEAR_PORE	GO_INTERMEDIATE_FILAMENT_CYTOSKELETON	GO_RIBOSOME	GO_CYTOPLASMIC_REGION	GO_ORGANELLE_ENVELOPE_LUMEN	GO_AZUROPHIL_GRANULE_LUMEN	GO_MITOCHONDRIAL_ENVELOPE	GO_TRANSFERASE_COMPLEX	GO_ENDOSOME_MEMBRANE
2316	FLNA	filamin A [Source:HGNC Symbol;Acc:HGNC:3754]	GO_SUPRAMOLECULAR_COMPLEX	GO_SUPRAMOLECULAR_POLYMER	GO_ACTIN_CYTOSKELETON	GO_POLYMERIC_CYTOSKELETAL_FIBER	GO_PERINUCLEAR_REGION_OF_CYTOPLASM		GO_ANCHORING_JUNCTION	GO_CELL_SUBSTRATE_JUNCTION	GO_CELL_CORTEX	GO_CONTRACTILE_FIBER						GO_ACTIN_FILAMENT																					GO_SYNAPSE										GO_CELL_CELL_JUNCTION				GO_SITE_OF_POLARIZED_GROWTH						GO_CORTICAL_CYTOSKELETON		GO_AXON								GO_I_BAND		GO_DISTAL_AXON			GO_NEURON_PROJECTION		GO_NUCLEOLUS					GO_SOMATODENDRITIC_COMPARTMENT	GO_DENDRITIC_TREE				GO_POSTSYNAPSE																
4646	MYO6	myosin VI [Source:HGNC Symbol;Acc:HGNC:7605]	GO_SUPRAMOLECULAR_COMPLEX	GO_SUPRAMOLECULAR_POLYMER	GO_ACTIN_CYTOSKELETON	GO_POLYMERIC_CYTOSKELETAL_FIBER	GO_PERINUCLEAR_REGION_OF_CYTOPLASM				GO_CELL_CORTEX							GO_ACTIN_FILAMENT	GO_MYOSIN_COMPLEX				GO_ENVELOPE	GO_CELL_LEADING_EDGE				GO_RUFFLE												GO_CATALYTIC_COMPLEX			GO_NUCLEAR_ENVELOPE	GO_NUCLEAR_MEMBRANE				GO_WHOLE_MEMBRANE								GO_MICROVILLUS	GO_ACTIN_BASED_CELL_PROJECTION							GO_FILAMENTOUS_ACTIN		GO_PLASMA_MEMBRANE_REGION																	GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE																		GO_TRANSFERASE_COMPLEX	
301	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	GO_SUPRAMOLECULAR_COMPLEX	GO_SUPRAMOLECULAR_POLYMER	GO_ACTIN_CYTOSKELETON	GO_POLYMERIC_CYTOSKELETAL_FIBER			GO_ANCHORING_JUNCTION	GO_CELL_SUBSTRATE_JUNCTION								GO_ACTIN_FILAMENT					GO_ENVELOPE													GO_SARCOLEMMA			GO_SYNAPSE						GO_LATERAL_PLASMA_MEMBRANE	GO_EXTRINSIC_COMPONENT_OF_MEMBRANE	GO_ADHERENS_JUNCTION	GO_WHOLE_MEMBRANE	GO_CELL_CELL_JUNCTION																	GO_PLASMA_MEMBRANE_REGION						GO_MITOCHONDRION						GO_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GO_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE																					GO_MITOCHONDRIAL_ENVELOPE		GO_ENDOSOME_MEMBRANE
7170	TPM3	tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]	GO_SUPRAMOLECULAR_COMPLEX	GO_SUPRAMOLECULAR_POLYMER	GO_ACTIN_CYTOSKELETON	GO_POLYMERIC_CYTOSKELETAL_FIBER						GO_CONTRACTILE_FIBER						GO_ACTIN_FILAMENT				GO_ACTIN_FILAMENT_BUNDLE				GO_ACTOMYOSIN																																																																												
92521	SPECC1	sperm antigen with calponin homology and coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:30615]	GO_SUPRAMOLECULAR_COMPLEX	GO_SUPRAMOLECULAR_POLYMER	GO_ACTIN_CYTOSKELETON	GO_POLYMERIC_CYTOSKELETAL_FIBER								GO_MICROTUBULE_CYTOSKELETON				GO_ACTIN_FILAMENT																																														GO_FILAMENTOUS_ACTIN	GO_FIBRILLAR_CENTER											GO_NUCLEOLUS																										
4628	MYH10	myosin heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:7568]	GO_SUPRAMOLECULAR_COMPLEX	GO_SUPRAMOLECULAR_POLYMER	GO_ACTIN_CYTOSKELETON			GO_RIBONUCLEOPROTEIN_COMPLEX			GO_CELL_CORTEX			GO_MICROTUBULE_CYTOSKELETON		GO_BRUSH_BORDER			GO_MYOSIN_COMPLEX		GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	GO_ACTIN_FILAMENT_BUNDLE		GO_CELL_LEADING_EDGE		GO_ACTOMYOSIN			GO_MIDBODY		GO_SPINDLE						GO_CLEAVAGE_FURROW		GO_SYNAPSE											GO_CELL_DIVISION_SITE	GO_NEUROMUSCULAR_JUNCTION		GO_SITE_OF_POLARIZED_GROWTH	GO_MYOSIN_II_COMPLEX				GO_MYOSIN_FILAMENT			GO_AXON					GO_PLASMA_MEMBRANE_REGION					GO_DISTAL_AXON			GO_NEURON_PROJECTION							GO_SOMATODENDRITIC_COMPARTMENT	GO_DENDRITIC_TREE			GO_LAMELLIPODIUM	GO_POSTSYNAPSE		GO_POLYSOME														
2317	FLNB	filamin B [Source:HGNC Symbol;Acc:HGNC:3755]	GO_SUPRAMOLECULAR_COMPLEX	GO_SUPRAMOLECULAR_POLYMER	GO_ACTIN_CYTOSKELETON				GO_ANCHORING_JUNCTION	GO_CELL_SUBSTRATE_JUNCTION	GO_CELL_CORTEX	GO_CONTRACTILE_FIBER				GO_BRUSH_BORDER					GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	GO_ACTIN_FILAMENT_BUNDLE				GO_ACTOMYOSIN																																											GO_I_BAND					GO_NEURON_PROJECTION							GO_SOMATODENDRITIC_COMPARTMENT																					
23603	CORO1C	coronin 1C [Source:HGNC Symbol;Acc:HGNC:2254]	GO_SUPRAMOLECULAR_COMPLEX	GO_SUPRAMOLECULAR_POLYMER	GO_ACTIN_CYTOSKELETON				GO_ANCHORING_JUNCTION	GO_CELL_SUBSTRATE_JUNCTION	GO_CELL_CORTEX	GO_CONTRACTILE_FIBER												GO_CELL_LEADING_EDGE				GO_RUFFLE								GO_SARCOLEMMA			GO_SYNAPSE						GO_LATERAL_PLASMA_MEMBRANE			GO_WHOLE_MEMBRANE																		GO_PLASMA_MEMBRANE_REGION											GO_MEMBRANE_REGION								GO_LAMELLIPODIUM																	GO_ENDOSOME_MEMBRANE
4627	MYH9	myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]	GO_SUPRAMOLECULAR_COMPLEX	GO_SUPRAMOLECULAR_POLYMER	GO_ACTIN_CYTOSKELETON				GO_ANCHORING_JUNCTION	GO_CELL_SUBSTRATE_JUNCTION	GO_CELL_CORTEX			GO_MICROTUBULE_CYTOSKELETON		GO_BRUSH_BORDER			GO_MYOSIN_COMPLEX		GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	GO_ACTIN_FILAMENT_BUNDLE		GO_CELL_LEADING_EDGE		GO_ACTOMYOSIN		GO_RUFFLE			GO_SPINDLE						GO_CLEAVAGE_FURROW		GO_SYNAPSE								GO_ADHERENS_JUNCTION		GO_CELL_CELL_JUNCTION	GO_CELL_DIVISION_SITE	GO_NEUROMUSCULAR_JUNCTION			GO_MYOSIN_II_COMPLEX				GO_MYOSIN_FILAMENT	GO_CORTICAL_CYTOSKELETON							GO_PLASMA_MEMBRANE_REGION		GO_COP9_SIGNALOSOME																									GO_CORTICAL_ACTIN_CYTOSKELETON									
