
Entrez Gene Id	Gene Symbol	Gene Description	GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP	GSE12366_GC_BCELL_VS_PLASMA_CELL_UP	GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP	GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP	GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_UP	GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP	GSE12366_GC_VS_NAIVE_BCELL_UP	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP	GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	GSE17721_CTRL_VS_CPG_4H_BMDC_UP	GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN	GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN	GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_DN	GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP	GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN	GSE27786_LSK_VS_NKCELL_UP	GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP	GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN	GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP	GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN	GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN	GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_UP	GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN	GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	GSE40685_NAIVE_CD4_TCELL_VS_TREG_UP	GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_DN	GSE17721_LPS_VS_CPG_4H_BMDC_DN	GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP	GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN	GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP	GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN	GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP	GSE17721_CTRL_VS_LPS_24H_BMDC_UP	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP	GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP	GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN	GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP	GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN	GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN	GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_UP	GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP	GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_DN	GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN	GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	GSE14308_TH2_VS_TH17_UP	GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_DN	GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN	GSE17721_0.5H_VS_4H_POLYIC_BMDC_UP	GSE17721_12H_VS_24H_LPS_BMDC_UP	GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_UP	GSE17721_LPS_VS_POLYIC_0.5H_BMDC_UP	GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_DN	GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_DN	GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_UP	GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP	GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN	GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP	GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP	GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	GSE27786_BCELL_VS_CD8_TCELL_UP	GSE27786_ERYTHROBLAST_VS_MONO_MAC_DN	GSE27786_LSK_VS_ERYTHROBLAST_UP	GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP	GSE3039_CD4_TCELL_VS_NKT_CELL_DN	GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP	GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_UP	GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_DN	GSE339_CD4POS_VS_CD8POS_DC_DN	GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP	GSE360_CTRL_VS_L_MAJOR_MAC_UP	GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN	GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_UP	GSE3982_BASOPHIL_VS_TH2_UP	GSE3982_NKCELL_VS_TH1_DN	GSE3982_NKCELL_VS_TH2_DN	GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_UP	GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP	GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	GSE7852_LN_VS_THYMUS_TCONV_DN	KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_UP	KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN	GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_DN	GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN	GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_DN
9700	ESPL1	extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]	GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP	GSE12366_GC_BCELL_VS_PLASMA_CELL_UP	GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP		GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP		GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP	GSE12366_GC_VS_NAIVE_BCELL_UP									GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN		GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP						GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP		GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP											GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN									GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN			GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_UP				GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	GSE14308_TH2_VS_TH17_UP												GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP	GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP														GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN			GSE3982_NKCELL_VS_TH1_DN	GSE3982_NKCELL_VS_TH2_DN									GSE7852_LN_VS_THYMUS_TCONV_DN					
113130	CDCA5	cell division cycle associated 5 [Source:HGNC Symbol;Acc:HGNC:14626]	GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP	GSE12366_GC_BCELL_VS_PLASMA_CELL_UP						GSE12366_GC_VS_NAIVE_BCELL_UP								GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP								GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP	GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP		GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP			GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN					GSE17721_LPS_VS_CPG_4H_BMDC_DN													GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN			GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP	GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_DN	GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN	GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN			GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN					GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_DN			GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP					GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN																							GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP		GSE7852_LN_VS_THYMUS_TCONV_DN	KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_UP	KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN			
5230	PGK1	phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896]	GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP		GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP		GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP															GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN		GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP	GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN	GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP																	GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP					GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP	GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN						GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN									GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_DN															GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_UP																							
55915	LANCL2	LanC like 2 [Source:HGNC Symbol;Acc:HGNC:6509]	GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP			GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN												GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP					GSE27786_LSK_VS_NKCELL_UP							GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN	GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_UP								GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP		GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP						GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN																	GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_DN																	GSE339_CD4POS_VS_CD8POS_DC_DN												GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_UP		GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP							
5905	RANGAP1	Ran GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9854]	GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP			GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN																										GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN																																				GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN																																		
6878	TAF6	TATA-box binding protein associated factor 6 [Source:HGNC Symbol;Acc:HGNC:11540]	GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP					GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_UP																																																				GSE17721_0.5H_VS_4H_POLYIC_BMDC_UP							GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_UP					GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN					GSE3039_CD4_TCELL_VS_NKT_CELL_DN																								GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN	
25828	TXN2	thioredoxin 2 [Source:HGNC Symbol;Acc:HGNC:17772]		GSE12366_GC_BCELL_VS_PLASMA_CELL_UP			GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP									GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN			GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN			GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN	GSE27786_LSK_VS_NKCELL_UP				GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP							GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN																GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN																							GSE27786_BCELL_VS_CD8_TCELL_UP																					GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP								
4839	NOP2	NOP2 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:7867]		GSE12366_GC_BCELL_VS_PLASMA_CELL_UP								GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP					GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP													GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN							GSE17721_LPS_VS_CPG_4H_BMDC_DN	GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP				GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN																					GSE17721_LPS_VS_POLYIC_0.5H_BMDC_UP		GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_DN																																					
2060	EPS15	epidermal growth factor receptor pathway substrate 15 [Source:HGNC Symbol;Acc:HGNC:3419]		GSE12366_GC_BCELL_VS_PLASMA_CELL_UP											GSE17721_CTRL_VS_CPG_4H_BMDC_UP																		GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN			GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_DN								GSE17721_CTRL_VS_LPS_24H_BMDC_UP						GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN															GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_DN																		GSE360_CTRL_VS_L_MAJOR_MAC_UP													GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN						
