
Entrez Gene Id	Gene Symbol	Gene Description	GSE360_CTRL_VS_L_MAJOR_MAC_UP	GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN	GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP	GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_UP	GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP	GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	GSE7852_LN_VS_FAT_TREG_DN	GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP	GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP	GSE14415_ACT_VS_CTRL_NATURAL_TREG_UP	GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_UP	GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_DN	GSE13411_NAIVE_VS_MEMORY_BCELL_DN	GSE15330_WT_VS_IKAROS_KO_HSC_DN	GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_DN	GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN	GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_DN	GSE3982_EOSINOPHIL_VS_NEUTROPHIL_UP	GSE3982_MAST_CELL_VS_NKCELL_UP	GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN	GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_UP	GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_UP	GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN	GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_UP	GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN	GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN	GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP	GSE22886_NEUTROPHIL_VS_DC_DN	GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_DN	GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN	GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN	GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN	GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_DN	GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP	GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP	GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_UP	GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP	GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_UP	GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN	GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP	GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN	GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_UP	GSE21033_3H_VS_12H_POLYIC_STIM_DC_UP	GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP	GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN	GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP	GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_UP	GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP	GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_UP	GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_DN	GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP	GSE25087_TREG_VS_TCONV_ADULT_DN	GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_DN	GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP	GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_UP	GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN	GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN	GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN	GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_DN	GSE360_CTRL_VS_T_GONDII_MAC_DN	GSE3982_EOSINOPHIL_VS_BCELL_DN	GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_UP	GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN	GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP	GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_DN	GSE17721_PAM3CSK4_VS_CPG_16H_BMDC_DN	GSE22886_CD8_VS_CD4_NAIVE_TCELL_UP	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	GSE2585_CTEC_VS_THYMIC_MACROPHAGE_DN	GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_DN	GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_UP	GSE369_SOCS3_KO_VS_WT_LIVER_UP	GSE39022_LN_VS_SPLEEN_DC_UP	GSE3982_EOSINOPHIL_VS_MAC_DN	GSE3982_MEMORY_CD4_TCELL_VS_TH1_DN	GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_DN	GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	GSE7852_THYMUS_VS_FAT_TREG_DN	GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_DN	GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP	GSE1432_1H_VS_6H_IFNG_MICROGLIA_DN	GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN	GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN	GSE15330_WT_VS_IKAROS_KO_HSC_UP	GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_UP	GSE17186_MEMORY_VS_NAIVE_BCELL_UP	GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_UP
4141	MARS1	methionyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:6898]	GSE360_CTRL_VS_L_MAJOR_MAC_UP	GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN									GSE14415_ACT_VS_CTRL_NATURAL_TREG_UP							GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_DN			GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN																										GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN	GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN		GSE21033_3H_VS_12H_POLYIC_STIM_DC_UP		GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN			GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_UP																																													
4677	NARS1	asparaginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:7643]	GSE360_CTRL_VS_L_MAJOR_MAC_UP			GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_UP	GSE22886_NEUTROPHIL_VS_MONOCYTE_DN																				GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP																							GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_UP																										GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP											GSE3982_EOSINOPHIL_VS_MAC_DN					GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN									
7265	TTC1	tetratricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12391]	GSE360_CTRL_VS_L_MAJOR_MAC_UP					GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP			GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP																																	GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_UP																																																										
23193	GANAB	glucosidase II alpha subunit [Source:HGNC Symbol;Acc:HGNC:4138]	GSE360_CTRL_VS_L_MAJOR_MAC_UP						GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP									GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_DN														GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN		GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP																						GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP																																														
6124	RPL4	ribosomal protein L4 [Source:HGNC Symbol;Acc:HGNC:10353]	GSE360_CTRL_VS_L_MAJOR_MAC_UP								GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP																									GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN					GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_DN																					GSE25087_TREG_VS_TCONV_ADULT_DN											GSE3982_EOSINOPHIL_VS_BCELL_DN												GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_UP																	
2665	GDI2	GDP dissociation inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:4227]	GSE360_CTRL_VS_L_MAJOR_MAC_UP									GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP			GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_DN		GSE15330_WT_VS_IKAROS_KO_HSC_DN		GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN					GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN			GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP									GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_DN	GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN																												GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN								GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_UP																							GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN					
9114	ATP6V0D1	ATPase H+ transporting V0 subunit d1 [Source:HGNC Symbol;Acc:HGNC:13724]	GSE360_CTRL_VS_L_MAJOR_MAC_UP													GSE13411_NAIVE_VS_MEMORY_BCELL_DN				GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_DN																																																GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN									GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP						GSE2585_CTEC_VS_THYMIC_MACROPHAGE_DN																			
5230	PGK1	phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896]		GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN	GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP							GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP				GSE13411_NAIVE_VS_MEMORY_BCELL_DN						GSE3982_MAST_CELL_VS_NKCELL_UP									GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_UP											GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP							GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN																			GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN	GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN							GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP																									GSE17186_MEMORY_VS_NAIVE_BCELL_UP	
1615	DARS1	aspartyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:2678]		GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN					GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP			GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP				GSE13411_NAIVE_VS_MEMORY_BCELL_DN																	GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN				GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_DN																																											GSE22886_CD8_VS_CD4_NAIVE_TCELL_UP																						
