
Entrez Gene Id	Gene Symbol	Gene Description	GO_SUPRAMOLECULAR_COMPLEX	GO_RIBONUCLEOPROTEIN_COMPLEX	GO_SUPRAMOLECULAR_POLYMER	GO_CELL_SUBSTRATE_JUNCTION	GO_ANCHORING_JUNCTION	GO_ACTIN_CYTOSKELETON	GO_POLYMERIC_CYTOSKELETAL_FIBER	GO_POLYSOME	GO_MICROTUBULE_CYTOSKELETON	GO_MITOCHONDRION	GO_NUCLEAR_BODY	GO_PERINUCLEAR_REGION_OF_CYTOPLASM	GO_MICROTUBULE	GO_VESICLE_LUMEN	GO_CHROMOSOMAL_REGION	GO_POLYSOMAL_RIBOSOME	GO_CATALYTIC_COMPLEX	GO_CYTOSOLIC_RIBOSOME	GO_CELL_CORTEX	GO_CONTRACTILE_FIBER	GO_ACTIN_FILAMENT_BUNDLE	GO_ACTOMYOSIN	GO_NUCLEAR_PERIPHERY	GO_SYNAPSE	GO_CHAPERONE_COMPLEX	GO_MICROTUBULE_ASSOCIATED_COMPLEX	GO_NUCLEAR_SPECK	GO_ENVELOPE	GO_BRUSH_BORDER	GO_RIBONUCLEOPROTEIN_GRANULE	GO_RIBOSOME	GO_ACTIN_FILAMENT	GO_MIDBODY	GO_RIBOSOMAL_SUBUNIT	GO_AMINOACYL_TRNA_SYNTHETASE_MULTIENZYME_COMPLEX	GO_CYTOPLASMIC_STRESS_GRANULE	GO_SPINDLE	GO_NUCLEAR_INCLUSION_BODY	GO_NUCLEAR_MEMBRANE	GO_AZUROPHIL_GRANULE_LUMEN	GO_AZUROPHIL_GRANULE	GO_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	GO_CHROMOSOME_TELOMERIC_REGION	GO_NUCLEOLUS	GO_NUCLEAR_MATRIX	GO_RUFFLE	GO_MYOSIN_COMPLEX	GO_NUCLEAR_ENVELOPE	GO_SECRETORY_GRANULE	GO_CELL_CELL_JUNCTION	GO_FICOLIN_1_RICH_GRANULE	GO_NUCLEAR_CHROMOSOME_TELOMERIC_REGION	GO_FIBRILLAR_CENTER	GO_PERICHROMATIN_FIBRILS	GO_MITOTIC_SPINDLE	GO_SARCOLEMMA	GO_CELL_DIVISION_SITE	GO_SMALL_RIBOSOMAL_SUBUNIT	GO_CELL_LEADING_EDGE	GO_I_BAND	GO_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX	GO_VACUOLE	GO_INCLUSION_BODY	GO_SITE_OF_DNA_DAMAGE	GO_BOX_C_D_SNORNP_COMPLEX	GO_PRE_SNORNP_COMPLEX	GO_COP9_SIGNALOSOME	GO_ZONA_PELLUCIDA_RECEPTOR_COMPLEX	GO_ADHERENS_JUNCTION	GO_LIPID_DROPLET	GO_SECRETORY_VESICLE	GO_SMALL_SUBUNIT_PROCESSOME	GO_VACUOLAR_LUMEN	GO_EUCHROMATIN	GO_X_CHROMOSOME	GO_WHOLE_MEMBRANE	GO_NUCLEAR_CHROMOSOME	GO_CHAPERONIN_CONTAINING_T_COMPLEX	GO_SITE_OF_POLARIZED_GROWTH	GO_SPLICEOSOMAL_COMPLEX	GO_CHROMOSOME_CENTROMERIC_REGION	GO_NUCLEAR_PORE_NUCLEAR_BASKET	GO_KINESIN_COMPLEX	GO_MICROBODY_LUMEN	GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_4F_COMPLEX	GO_CLEAVAGE_FURROW	GO_ENDOCYTIC_VESICLE	GO_TRANSCRIPTION_EXPORT_COMPLEX	GO_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE	GO_ACTIN_BASED_CELL_PROJECTION	GO_SITE_OF_DOUBLE_STRAND_BREAK	GO_HOST_CELLULAR_COMPONENT	GO_LATERAL_PLASMA_MEMBRANE	GO_MITOCHONDRIAL_MATRIX	GO_COSTAMERE	GO_ENDOPLASMIC_RETICULUM	GO_MYOSIN_II_COMPLEX
4628	MYH10	myosin heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:7568]	GO_SUPRAMOLECULAR_COMPLEX	GO_RIBONUCLEOPROTEIN_COMPLEX	GO_SUPRAMOLECULAR_POLYMER			GO_ACTIN_CYTOSKELETON		GO_POLYSOME	GO_MICROTUBULE_CYTOSKELETON										GO_CELL_CORTEX		GO_ACTIN_FILAMENT_BUNDLE	GO_ACTOMYOSIN		GO_SYNAPSE					GO_BRUSH_BORDER				GO_MIDBODY				GO_SPINDLE						GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS					GO_MYOSIN_COMPLEX										GO_CELL_DIVISION_SITE		GO_CELL_LEADING_EDGE																				GO_SITE_OF_POLARIZED_GROWTH								GO_CLEAVAGE_FURROW												GO_MYOSIN_II_COMPLEX
10128	LRPPRC	leucine rich pentatricopeptide repeat containing [Source:HGNC Symbol;Acc:HGNC:15714]	GO_SUPRAMOLECULAR_COMPLEX	GO_RIBONUCLEOPROTEIN_COMPLEX	GO_SUPRAMOLECULAR_POLYMER				GO_POLYMERIC_CYTOSKELETAL_FIBER		GO_MICROTUBULE_CYTOSKELETON	GO_MITOCHONDRION		GO_PERINUCLEAR_REGION_OF_CYTOPLASM	GO_MICROTUBULE															GO_ENVELOPE											GO_NUCLEAR_MEMBRANE										GO_NUCLEAR_ENVELOPE																												GO_WHOLE_MEMBRANE	GO_NUCLEAR_CHROMOSOME								GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK											GO_MITOCHONDRIAL_MATRIX			
1981	EIF4G1	eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296]	GO_SUPRAMOLECULAR_COMPLEX	GO_RIBONUCLEOPROTEIN_COMPLEX						GO_POLYSOME																						GO_RIBONUCLEOPROTEIN_GRANULE						GO_CYTOPLASMIC_STRESS_GRANULE																																																			GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_4F_COMPLEX													
1653	DDX1	DEAD-box helicase 1 [Source:HGNC Symbol;Acc:HGNC:2734]	GO_SUPRAMOLECULAR_COMPLEX	GO_RIBONUCLEOPROTEIN_COMPLEX								GO_MITOCHONDRION	GO_NUCLEAR_BODY																			GO_RIBONUCLEOPROTEIN_GRANULE						GO_CYTOPLASMIC_STRESS_GRANULE																																																																
5976	UPF1	UPF1 RNA helicase and ATPase [Source:HGNC Symbol;Acc:HGNC:9962]	GO_SUPRAMOLECULAR_COMPLEX	GO_RIBONUCLEOPROTEIN_COMPLEX													GO_CHROMOSOMAL_REGION															GO_RIBONUCLEOPROTEIN_GRANULE														GO_CHROMOSOME_TELOMERIC_REGION									GO_NUCLEAR_CHROMOSOME_TELOMERIC_REGION																									GO_NUCLEAR_CHROMOSOME			GO_SPLICEOSOMAL_COMPLEX																			
301	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	GO_SUPRAMOLECULAR_COMPLEX		GO_SUPRAMOLECULAR_POLYMER	GO_CELL_SUBSTRATE_JUNCTION	GO_ANCHORING_JUNCTION	GO_ACTIN_CYTOSKELETON	GO_POLYMERIC_CYTOSKELETAL_FIBER			GO_MITOCHONDRION														GO_SYNAPSE				GO_ENVELOPE				GO_ACTIN_FILAMENT																			GO_CELL_CELL_JUNCTION						GO_SARCOLEMMA						GO_VACUOLE							GO_ADHERENS_JUNCTION							GO_WHOLE_MEMBRANE																			GO_LATERAL_PLASMA_MEMBRANE				
2316	FLNA	filamin A [Source:HGNC Symbol;Acc:HGNC:3754]	GO_SUPRAMOLECULAR_COMPLEX		GO_SUPRAMOLECULAR_POLYMER	GO_CELL_SUBSTRATE_JUNCTION	GO_ANCHORING_JUNCTION	GO_ACTIN_CYTOSKELETON	GO_POLYMERIC_CYTOSKELETAL_FIBER					GO_PERINUCLEAR_REGION_OF_CYTOPLASM							GO_CELL_CORTEX	GO_CONTRACTILE_FIBER				GO_SYNAPSE								GO_ACTIN_FILAMENT													GO_NUCLEOLUS						GO_CELL_CELL_JUNCTION										GO_I_BAND																			GO_SITE_OF_POLARIZED_GROWTH																				
87	ACTN1	actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]	GO_SUPRAMOLECULAR_COMPLEX		GO_SUPRAMOLECULAR_POLYMER	GO_CELL_SUBSTRATE_JUNCTION	GO_ANCHORING_JUNCTION	GO_ACTIN_CYTOSKELETON	GO_POLYMERIC_CYTOSKELETAL_FIBER							GO_VESICLE_LUMEN						GO_CONTRACTILE_FIBER	GO_ACTIN_FILAMENT_BUNDLE	GO_ACTOMYOSIN		GO_SYNAPSE					GO_BRUSH_BORDER			GO_ACTIN_FILAMENT											GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS				GO_RUFFLE			GO_SECRETORY_GRANULE	GO_CELL_CELL_JUNCTION									GO_CELL_LEADING_EDGE	GO_I_BAND											GO_SECRETORY_VESICLE																												
4627	MYH9	myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]	GO_SUPRAMOLECULAR_COMPLEX		GO_SUPRAMOLECULAR_POLYMER	GO_CELL_SUBSTRATE_JUNCTION	GO_ANCHORING_JUNCTION	GO_ACTIN_CYTOSKELETON			GO_MICROTUBULE_CYTOSKELETON										GO_CELL_CORTEX		GO_ACTIN_FILAMENT_BUNDLE	GO_ACTOMYOSIN		GO_SYNAPSE					GO_BRUSH_BORDER								GO_SPINDLE						GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS				GO_RUFFLE	GO_MYOSIN_COMPLEX			GO_CELL_CELL_JUNCTION							GO_CELL_DIVISION_SITE		GO_CELL_LEADING_EDGE								GO_COP9_SIGNALOSOME		GO_ADHERENS_JUNCTION																		GO_CLEAVAGE_FURROW												GO_MYOSIN_II_COMPLEX
